embryo_id,time_h,normalized_time_tau,migration_duration_h,male_to_center_um,female_to_center_um,nearer_to_center_um,farther_to_center_um,distance_sum_um,distance_difference_um,male_relative_volume,female_relative_volume,volume_sum,volume_difference
Scheffler2021_Z15,2.5,0.2777777777777778,9.0,16.90293,18.02786,16.90293,18.02786,34.93079,1.124929999999999,0.3814181,0.2741168,0.6555348999999999,0.10730129999999999
Scheffler2021_Z15,2.75,0.3055555555555556,9.0,16.19169,17.09015,16.19169,17.09015,33.28184,0.89846,0.4160832,0.3097648,0.725848,0.10631839999999998
Scheffler2021_Z15,3.0,0.3333333333333333,9.0,14.9401,15.65959,14.9401,15.65959,30.59969,0.7194900000000004,0.4468486,0.3455721,0.7924207,0.10127649999999999
Scheffler2021_Z15,3.25,0.3611111111111111,9.0,13.81516,15.60988,13.81516,15.60988,29.425040000000003,1.7947199999999999,0.4788671,0.3939854,0.8728525,0.0848817
Scheffler2021_Z15,3.5,0.3888888888888889,9.0,12.8277,15.05888,12.8277,15.05888,27.886580000000002,2.23118,0.5098065,0.4316953,0.9415018,0.07811120000000005
Scheffler2021_Z15,3.75,0.4166666666666667,9.0,12.26877,14.98885,12.26877,14.98885,27.25762,2.7200799999999994,0.5422544,0.4818722,1.0241266,0.06038220000000005
Scheffler2021_Z15,4.0,0.4444444444444444,9.0,11.82006,14.06549,11.82006,14.06549,25.885550000000002,2.2454300000000007,0.5810986,0.5176826,1.0987812,0.06341600000000003
Scheffler2021_Z15,4.25,0.4722222222222222,9.0,12.02529,14.31764,12.02529,14.31764,26.342930000000003,2.2923500000000008,0.6024092,0.5449595,1.1473687,0.05744969999999994
Scheffler2021_Z15,4.5,0.5,9.0,11.35818,13.57904,11.35818,13.57904,24.937220000000003,2.22086,0.6357123,0.5847517,1.220464,0.05096060000000002
Scheffler2021_Z15,4.75,0.5277777777777778,9.0,11.23418,13.36216,11.23418,13.36216,24.596339999999998,2.127979999999999,0.6657365,0.6145685,1.2803049999999998,0.05116799999999999
Scheffler2021_Z15,5.0,0.5555555555555556,9.0,11.16065,13.15911,11.16065,13.15911,24.319760000000002,1.9984599999999997,0.6918208,0.6405035,1.3323243,0.05131730000000001
Scheffler2021_Z15,5.25,0.5833333333333334,9.0,10.34341,13.09228,10.34341,13.09228,23.43569,2.74887,0.7152923,0.6703641,1.3856564,0.044928199999999974
Scheffler2021_Z15,5.5,0.6111111111111112,9.0,10.70489,12.18348,10.70489,12.18348,22.888370000000002,1.4785899999999987,0.7388664,0.6960711,1.4349375000000002,0.04279529999999998
Scheffler2021_Z15,5.75,0.6388888888888888,9.0,10.90947,12.22227,10.90947,12.22227,23.13174,1.3127999999999993,0.7695917,0.7186617,1.4882534,0.05093000000000003
Scheffler2021_Z15,6.0,0.6666666666666666,9.0,10.60852,11.75454,10.60852,11.75454,22.36306,1.14602,0.7914783,0.7516605,1.5431388,0.039817800000000014
Scheffler2021_Z15,6.25,0.6944444444444444,9.0,10.24373,12.02963,10.24373,12.02963,22.273359999999997,1.7858999999999998,0.8217316,0.7671359,1.5888675,0.054595700000000025
Scheffler2021_Z15,6.5,0.7222222222222222,9.0,10.09676,11.59134,10.09676,11.59134,21.6881,1.494580000000001,0.8387856,0.7922946,1.6310802,0.04649100000000006
Scheffler2021_Z15,6.75,0.75,9.0,9.942871,11.5803,9.942871,11.5803,21.523170999999998,1.6374289999999991,0.858838,0.821824,1.6806619999999999,0.03701399999999999
Scheffler2021_Z15,7.0,0.7777777777777778,9.0,9.881484,11.12664,9.881484,11.12664,21.008124000000002,1.2451559999999997,0.8909329,0.8254793,1.7164122000000002,0.0654536
Scheffler2021_Z15,7.25,0.8055555555555556,9.0,10.00126,10.75629,10.00126,10.75629,20.757550000000002,0.7550299999999996,0.9089584,0.8507614,1.7597198,0.058197000000000054
Scheffler2021_Z15,7.5,0.8333333333333334,9.0,9.947434,10.38791,9.947434,10.38791,20.335344,0.4404760000000003,0.9233758,0.8654823,1.7888581000000001,0.05789349999999993
Scheffler2021_Z15,7.75,0.8611111111111112,9.0,9.65524,10.17225,9.65524,10.17225,19.827489999999997,0.5170100000000009,0.9424555,0.8817778,1.8242333,0.06067770000000006
Scheffler2021_Z15,8.0,0.8888888888888888,9.0,9.491867,10.31812,9.491867,10.31812,19.809987,0.8262530000000012,0.9598926,0.8994183,1.8593109,0.06047429999999998
Scheffler2021_Z15,8.25,0.9166666666666666,9.0,9.71244,10.28507,9.71244,10.28507,19.99751,0.5726299999999984,0.9832277,0.9158263,1.899054,0.06740140000000006
Scheffler2021_Z15,8.5,0.9444444444444444,9.0,9.444771,9.902765,9.444771,9.902765,19.347535999999998,0.4579940000000011,0.9962291,0.9467319,1.942961,0.04949720000000002
Scheffler2021_Z15,8.75,0.9722222222222222,9.0,8.971178,9.878229,8.971178,9.878229,18.849407,0.9070509999999992,1.0,1.0,2.0,0.0
Scheffler2021_Z16,0.0,0.0,9.75,38.92236,21.54388,21.54388,38.92236,60.46624,17.378479999999996,0.06154845,0.03193169,0.09348013999999999,0.02961676
Scheffler2021_Z16,0.25,0.02564102564102564,9.75,33.62243,20.09863,20.09863,33.62243,53.72106,13.523800000000001,0.09120753,0.0910401,0.18224763,0.0001674299999999962
Scheffler2021_Z16,0.5,0.05128205128205128,9.75,28.75038,21.91475,21.91475,28.75038,50.665130000000005,6.835629999999998,0.1494119,0.1539996,0.30341149999999995,0.0045877
Scheffler2021_Z16,0.75,0.07692307692307693,9.75,27.04767,21.5199,21.5199,27.04767,48.56757,5.52777,0.1939591,0.1904129,0.384372,0.0035461999999999994
Scheffler2021_Z16,1.0,0.10256410256410256,9.75,25.17126,21.56815,21.56815,25.17126,46.73941,3.603110000000001,0.2290235,0.2200064,0.4490299,0.0090171
Scheffler2021_Z16,1.25,0.1282051282051282,9.75,23.33262,21.23191,21.23191,23.33262,44.56453,2.1007099999999994,0.2680362,0.2339844,0.5020206,0.03405179999999999
Scheffler2021_Z16,1.5,0.15384615384615385,9.75,22.34547,21.05959,21.05959,22.34547,43.40506,1.2858799999999988,0.2979841,0.2505037,0.5484878,0.04748039999999998
Scheffler2021_Z16,1.75,0.1794871794871795,9.75,21.39769,20.73271,20.73271,21.39769,42.1304,0.6649799999999999,0.3238253,0.2641462,0.5879715,0.059679099999999985
Scheffler2021_Z16,2.0,0.20512820512820512,9.75,20.5953,20.8185,20.5953,20.8185,41.4138,0.2231999999999985,0.3409011,0.2890022,0.6299033,0.051898900000000026
Scheffler2021_Z16,2.25,0.23076923076923078,9.75,19.91826,20.3677,19.91826,20.3677,40.28596,0.4494399999999992,0.3562643,0.2987544,0.6550187,0.0575099
Scheffler2021_Z16,2.5,0.2564102564102564,9.75,19.9572,20.38736,19.9572,20.38736,40.34456,0.43016000000000076,0.3767294,0.3198758,0.6966052,0.056853600000000004
Scheffler2021_Z16,2.75,0.28205128205128205,9.75,20.0084,20.02223,20.0084,20.02223,40.03063,0.013829999999998677,0.3907512,0.3386981,0.7294493,0.05205310000000002
Scheffler2021_Z16,3.0,0.3076923076923077,9.75,19.48033,19.8219,19.48033,19.8219,39.302229999999994,0.3415700000000008,0.410555,0.3603188,0.7708737999999999,0.05023620000000001
Scheffler2021_Z16,3.25,0.3333333333333333,9.75,18.63592,19.64743,18.63592,19.64743,38.28335,1.0115100000000012,0.4295018,0.3789395,0.8084412999999999,0.050562300000000004
Scheffler2021_Z16,3.5,0.358974358974359,9.75,17.32348,19.10465,17.32348,19.10465,36.428129999999996,1.7811699999999995,0.4447918,0.4064004,0.8511922000000001,0.03839140000000002
Scheffler2021_Z16,3.75,0.38461538461538464,9.75,16.69825,18.81503,16.69825,18.81503,35.51328,2.1167799999999986,0.4818643,0.4390127,0.920877,0.042851600000000045
Scheffler2021_Z16,4.0,0.41025641025641024,9.75,15.82743,18.42727,15.82743,18.42727,34.2547,2.5998400000000004,0.4988789,0.4739214,0.9728003000000001,0.02495750000000002
Scheffler2021_Z16,4.25,0.4358974358974359,9.75,14.73359,18.01175,14.73359,18.01175,32.74534,3.2781599999999997,0.5141622,0.4936476,1.0078098,0.020514599999999994
Scheffler2021_Z16,4.5,0.46153846153846156,9.75,14.65537,17.32046,14.65537,17.32046,31.975830000000002,2.665090000000001,0.5479133,0.5170287,1.064942,0.03088460000000004
Scheffler2021_Z16,4.75,0.48717948717948717,9.75,14.46146,16.82944,14.46146,16.82944,31.2909,2.367980000000001,0.5749042,0.5481702,1.1230744000000001,0.026733999999999924
Scheffler2021_Z16,5.0,0.5128205128205128,9.75,14.20545,16.13325,14.20545,16.13325,30.338700000000003,1.9277999999999995,0.6089174,0.5740655,1.1829829,0.03485190000000005
Scheffler2021_Z16,5.25,0.5384615384615384,9.75,14.04856,15.50809,14.04856,15.50809,29.556649999999998,1.459529999999999,0.6403703,0.6102393,1.2506096,0.030130999999999908
Scheffler2021_Z16,5.5,0.5641025641025641,9.75,13.70242,15.13836,13.70242,15.13836,28.840780000000002,1.4359400000000004,0.6698963,0.6431493,1.3130456000000001,0.026746999999999965
Scheffler2021_Z16,5.75,0.5897435897435898,9.75,13.39223,15.15053,13.39223,15.15053,28.54276,1.7583000000000002,0.7048929,0.6711569,1.3760498,0.0337360000000001
Scheffler2021_Z16,6.0,0.6153846153846154,9.75,13.03918,15.12706,13.03918,15.12706,28.166240000000002,2.08788,0.7280834,0.698454,1.4265374,0.029629400000000028
Scheffler2021_Z16,6.25,0.6410256410256411,9.75,12.81229,14.59595,12.81229,14.59595,27.40824,1.7836599999999994,0.7645664,0.7190869,1.4836532999999998,0.045479500000000006
Scheffler2021_Z16,6.5,0.6666666666666666,9.75,12.51192,14.43481,12.51192,14.43481,26.946730000000002,1.9228900000000007,0.7822996,0.7300907,1.5123902999999999,0.0522089
Scheffler2021_Z16,6.75,0.6923076923076923,9.75,12.00338,14.39343,12.00338,14.39343,26.396810000000002,2.3900500000000005,0.8029603,0.7520822,1.5550424999999999,0.050878099999999926
Scheffler2021_Z16,7.0,0.717948717948718,9.75,11.81791,14.27291,11.81791,14.27291,26.09082,2.455,0.8277649,0.7613134,1.5890783000000002,0.0664515
Scheffler2021_Z16,7.25,0.7435897435897436,9.75,11.49849,14.21954,11.49849,14.21954,25.71803,2.72105,0.8451548,0.7829705,1.6281253,0.06218429999999997
Scheffler2021_Z16,7.5,0.7692307692307693,9.75,11.22115,13.8572,11.22115,13.8572,25.07835,2.636050000000001,0.8696813,0.8122961,1.6819774,0.057385200000000025
Scheffler2021_Z16,7.75,0.7948717948717948,9.75,10.76295,13.5358,10.76295,13.5358,24.29875,2.77285,0.8902595,0.8229779,1.7132374000000001,0.06728159999999994
Scheffler2021_Z16,8.0,0.8205128205128205,9.75,10.6139,13.18486,10.6139,13.18486,23.79876,2.5709600000000012,0.909032,0.8523088,1.7613408,0.056723199999999974
Scheffler2021_Z16,8.25,0.8461538461538461,9.75,10.18182,13.43812,10.18182,13.43812,23.61994,3.2562999999999995,0.9382772,0.8691677,1.8074449000000001,0.06910950000000005
Scheffler2021_Z16,8.5,0.8717948717948718,9.75,9.713836,13.11504,9.713836,13.11504,22.828876,3.401204,0.9568727,0.8841147,1.8409874,0.07275799999999999
Scheffler2021_Z16,8.75,0.8974358974358975,9.75,9.385439,13.0152,9.385439,13.0152,22.400638999999998,3.6297610000000002,0.9762826,0.8996664,1.8759489999999999,0.07661620000000002
Scheffler2021_Z16,9.0,0.9230769230769231,9.75,9.111355,12.69661,9.111355,12.69661,21.807965,3.585255,0.9916325,0.9215875,1.91322,0.07004500000000002
Scheffler2021_Z16,9.25,0.9487179487179487,9.75,9.18556,12.64288,9.18556,12.64288,21.82844,3.4573199999999993,1.013813,0.9492432,1.9630562,0.06456980000000012
Scheffler2021_Z16,9.5,0.9743589743589743,9.75,9.367223,12.24156,9.367223,12.24156,21.608783,2.8743370000000006,1.0,1.0,2.0,0.0
Scheffler2021_Z17,0.0,0.0,11.0,35.20805,24.06363,24.06363,35.20805,59.27168,11.14442,0.03960198,0.04175443,0.08135641,0.00215245
Scheffler2021_Z17,0.25,0.022727272727272728,11.0,33.40252,21.7853,21.7853,33.40252,55.18782,11.617220000000003,0.06658437,0.1091391,0.17572347,0.04255473
Scheffler2021_Z17,0.5,0.045454545454545456,11.0,25.44286,21.79632,21.79632,25.44286,47.239180000000005,3.646539999999998,0.1188923,0.1636022,0.2824945,0.0447099
Scheffler2021_Z17,0.75,0.06818181818181818,11.0,24.29795,21.15114,21.15114,24.29795,45.44909,3.1468099999999986,0.1580911,0.190442,0.34853310000000004,0.03235089999999999
Scheffler2021_Z17,1.0,0.09090909090909091,11.0,22.7995,18.97663,18.97663,22.7995,41.776129999999995,3.822869999999998,0.2008627,0.2023448,0.4032075,0.0014820999999999862
Scheffler2021_Z17,1.25,0.11363636363636363,11.0,22.23386,19.05536,19.05536,22.23386,41.28922,3.1784999999999997,0.2217733,0.2276933,0.4494666,0.005919999999999981
Scheffler2021_Z17,1.5,0.13636363636363635,11.0,22.48486,19.79546,19.79546,22.48486,42.28032,2.6894000000000027,0.2569932,0.2348251,0.4918183,0.02216809999999997
Scheffler2021_Z17,1.75,0.1590909090909091,11.0,21.90058,19.27636,19.27636,21.90058,41.17694,2.624220000000001,0.2600352,0.2333475,0.49338270000000006,0.02668770000000001
Scheffler2021_Z17,2.0,0.18181818181818182,11.0,20.78384,18.822,18.822,20.78384,39.60584,1.9618400000000022,0.2802463,0.2536861,0.5339324000000001,0.02656019999999998
Scheffler2021_Z17,2.25,0.20454545454545456,11.0,20.71721,17.72651,17.72651,20.71721,38.44372,2.9907000000000004,0.3009553,0.2746759,0.5756311999999999,0.02627940000000001
Scheffler2021_Z17,2.5,0.22727272727272727,11.0,20.1346,15.96047,15.96047,20.1346,36.09507,4.174129999999998,0.3063455,0.3134391,0.6197846,0.007093600000000033
Scheffler2021_Z17,2.75,0.25,11.0,19.93013,15.81239,15.81239,19.93013,35.74252,4.117739999999998,0.3440424,0.3395573,0.6835997,0.00448510000000002
Scheffler2021_Z17,3.0,0.2727272727272727,11.0,18.76175,15.37408,15.37408,18.76175,34.13583,3.38767,0.3722879,0.3599406,0.7322285,0.012347300000000005
Scheffler2021_Z17,3.25,0.29545454545454547,11.0,17.98858,15.28162,15.28162,17.98858,33.2702,2.7069599999999987,0.4070978,0.390153,0.7972508,0.016944799999999982
Scheffler2021_Z17,3.5,0.3181818181818182,11.0,16.72946,15.41855,15.41855,16.72946,32.14801,1.3109099999999998,0.424563,0.4166732,0.8412362,0.007889800000000002
Scheffler2021_Z17,3.75,0.3409090909090909,11.0,16.6592,15.36928,15.36928,16.6592,32.02848,1.2899199999999986,0.4393524,0.4425372,0.8818896,0.003184800000000043
Scheffler2021_Z17,4.0,0.36363636363636365,11.0,16.41691,14.78012,14.78012,16.41691,31.19703,1.6367900000000013,0.4865362,0.4645166,0.9510528,0.022019599999999973
Scheffler2021_Z17,4.25,0.38636363636363635,11.0,15.83589,14.37465,14.37465,15.83589,30.21054,1.4612399999999983,0.5230358,0.5026115,1.0256473000000002,0.020424300000000062
Scheffler2021_Z17,4.5,0.4090909090909091,11.0,15.94649,14.33223,14.33223,15.94649,30.27872,1.6142600000000016,0.5700784,0.5523962,1.1224745999999999,0.01768219999999998
Scheffler2021_Z17,4.75,0.4318181818181818,11.0,16.11003,13.70088,13.70088,16.11003,29.81091,2.4091499999999986,0.6178918,0.5967827,1.2146745,0.021109099999999992
Scheffler2021_Z17,5.0,0.45454545454545453,11.0,15.39859,13.45627,13.45627,15.39859,28.854860000000002,1.9423200000000005,0.6578627,0.6409802,1.2988429,0.016882500000000022
Scheffler2021_Z17,5.25,0.4772727272727273,11.0,14.68397,13.31066,13.31066,14.68397,27.99463,1.37331,0.7010157,0.6782041,1.3792198,0.022811600000000043
Scheffler2021_Z17,5.5,0.5,11.0,14.49035,12.90572,12.90572,14.49035,27.39607,1.5846299999999989,0.7304984,0.7336791,1.4641775,0.0031807000000000363
Scheffler2021_Z17,5.75,0.5227272727272727,11.0,14.04566,12.35392,12.35392,14.04566,26.39958,1.6917399999999994,0.7651477,0.7630926,1.5282403,0.0020550999999999764
Scheffler2021_Z17,6.0,0.5454545454545454,11.0,13.52827,12.04821,12.04821,13.52827,25.576479999999997,1.48006,0.8030394,0.7812527,1.5842920999999999,0.021786699999999937
Scheffler2021_Z17,6.25,0.5681818181818182,11.0,13.09414,11.71388,11.71388,13.09414,24.80802,1.3802599999999998,0.8117802,0.8191518,1.630932,0.007371600000000034
Scheffler2021_Z17,6.5,0.5909090909090909,11.0,12.89541,11.44209,11.44209,12.89541,24.3375,1.4533199999999997,0.8438058,0.8391072,1.682913,0.004698599999999997
Scheffler2021_Z17,6.75,0.6136363636363636,11.0,12.45841,11.51957,11.51957,12.45841,23.977980000000002,0.9388400000000008,0.8688748,0.8573309,1.7262057,0.01154389999999994
Scheffler2021_Z17,7.0,0.6363636363636364,11.0,12.00451,11.71678,11.71678,12.00451,23.72129,0.2877299999999998,0.8969709,0.8814767,1.7784476,0.015494200000000014
Scheffler2021_Z17,7.25,0.6590909090909091,11.0,11.88318,11.61947,11.61947,11.88318,23.50265,0.26370999999999967,0.9121512,0.8874625,1.7996137,0.024688700000000008
Scheffler2021_Z17,7.5,0.6818181818181818,11.0,11.47699,11.55019,11.47699,11.55019,23.02718,0.07319999999999993,0.9100966,0.9258152,1.8359117999999999,0.015718599999999916
Scheffler2021_Z17,7.75,0.7045454545454546,11.0,10.84402,11.93253,10.84402,11.93253,22.77655,1.0885099999999994,0.9419028,0.9299488,1.8718516,0.01195400000000002
Scheffler2021_Z17,8.0,0.7272727272727273,11.0,10.23453,12.07513,10.23453,12.07513,22.30966,1.8406000000000002,0.9490924,0.9471331,1.8962255,0.001959299999999997
Scheffler2021_Z17,8.25,0.75,11.0,9.909682,12.11581,9.909682,12.11581,22.025492,2.2061279999999996,0.9784105,0.942618,1.9210284999999998,0.035792500000000005
Scheffler2021_Z17,8.5,0.7727272727272727,11.0,9.635357,11.89128,9.635357,11.89128,21.526637,2.2559229999999992,0.998564,0.9552304,1.9537944,0.04333359999999997
Scheffler2021_Z17,8.75,0.7954545454545454,11.0,9.373804,11.75846,9.373804,11.75846,21.132264,2.3846559999999997,0.985799,0.9810204,1.9668193999999999,0.004778599999999966
Scheffler2021_Z17,9.0,0.8181818181818182,11.0,9.247432,11.3868,9.247432,11.3868,20.634231999999997,2.1393679999999993,0.9938253,0.9739041,1.9677294,0.019921199999999972
Scheffler2021_Z17,9.25,0.8409090909090909,11.0,9.094421,11.48791,9.094421,11.48791,20.582331,2.393488999999999,0.9961748,0.9763163,1.9724911,0.0198585
Scheffler2021_Z17,9.5,0.8636363636363636,11.0,8.806532,11.59583,8.806532,11.59583,20.402362,2.7892979999999987,1.006556,0.9760551,1.9826111,0.030500900000000053
Scheffler2021_Z17,9.75,0.8863636363636364,11.0,9.008202,10.96424,9.008202,10.96424,19.972442,1.9560379999999995,0.9762298,1.005506,1.9817358,0.029276199999999974
Scheffler2021_Z17,10.0,0.9090909090909091,11.0,8.334495,11.10071,8.334495,11.10071,19.435205,2.766214999999999,0.987855,0.9844376,1.9722926,0.003417400000000015
Scheffler2021_Z18,0.0,0.0,9.5,34.89137,24.44294,24.44294,34.89137,59.33431,10.448430000000002,0.1127776,0.06052831,0.17330591,0.052249290000000004
Scheffler2021_Z18,0.25,0.02631578947368421,9.5,28.63924,21.59028,21.59028,28.63924,50.22952,7.048960000000001,0.1928819,0.141912,0.3347939,0.050969899999999985
Scheffler2021_Z18,0.5,0.05263157894736842,9.5,24.18805,20.20095,20.20095,24.18805,44.388999999999996,3.9871000000000016,0.2588912,0.2072529,0.46614409999999995,0.0516383
Scheffler2021_Z18,0.75,0.07894736842105263,9.5,22.38886,19.65121,19.65121,22.38886,42.04007,2.737650000000002,0.304198,0.2341765,0.5383745,0.07002150000000001
Scheffler2021_Z18,1.0,0.10526315789473684,9.5,21.28824,19.57321,19.57321,21.28824,40.86145,1.7150299999999987,0.344051,0.2665334,0.6105844,0.07751760000000002
Scheffler2021_Z18,1.25,0.13157894736842105,9.5,20.67064,19.22199,19.22199,20.67064,39.89263,1.448649999999997,0.3806833,0.2874536,0.6681368999999999,0.09322970000000003
Scheffler2021_Z18,1.5,0.15789473684210525,9.5,20.64524,19.02473,19.02473,20.64524,39.669970000000006,1.6205099999999995,0.4062914,0.3108601,0.7171514999999999,0.09543130000000005
Scheffler2021_Z18,1.75,0.18421052631578946,9.5,20.61172,18.69849,18.69849,20.61172,39.31021,1.9132299999999987,0.4429647,0.3224701,0.7654348,0.12049460000000001
Scheffler2021_Z18,2.0,0.21052631578947367,9.5,19.94633,17.99725,17.99725,19.94633,37.94358,1.9490799999999986,0.4598108,0.3451555,0.8049663,0.11465530000000002
Scheffler2021_Z18,2.25,0.23684210526315788,9.5,19.61391,17.40355,17.40355,19.61391,37.01746,2.2103600000000014,0.4778031,0.3582475,0.8360506,0.11955559999999998
Scheffler2021_Z18,2.5,0.2631578947368421,9.5,19.41824,17.13652,17.13652,19.41824,36.55476,2.28172,0.5034846,0.3851116,0.8885962,0.11837299999999995
Scheffler2021_Z18,2.75,0.2894736842105263,9.5,18.89548,15.85643,15.85643,18.89548,34.751909999999995,3.0390499999999996,0.5181354,0.3909153,0.9090507000000001,0.1272201
Scheffler2021_Z18,3.0,0.3157894736842105,9.5,18.19398,15.00922,15.00922,18.19398,33.203199999999995,3.1847600000000007,0.5319551,0.414957,0.9469121,0.1169981
